data,pluvio_id,mm,fazenda
2026-05-31,KRT-055,0.0,KRT
2026-05-31,KRT-056,0.0,KRT
2026-05-31,KRT-057,0.0,KRT
2026-05-31,KRT-058,0.0,KRT
2026-05-31,KRT-059,0.0,KRT
2026-05-31,KRT-060,0.0,KRT
2026-05-31,KRT-061,0.0,KRT
2026-05-31,KRT-062,0.0,KRT
2026-05-31,KRT-063,0.0,KRT
2026-05-31,KRT-064,0.0,KRT
2026-05-31,KRT-065,0.0,KRT
2026-05-31,KRT-066,0.0,KRT
2026-05-31,KRT-067,0.0,KRT
2026-05-31,KRT-068,0.0,KRT
2026-05-31,KRT-069,0.0,KRT
2026-05-31,KRT-070,0.0,KRT
2026-05-31,KRT-071,0.0,KRT
2026-05-31,KRT-072,0.0,KRT
2026-05-31,KRT-073,0.0,KRT
2026-05-31,KRT-074,0.0,KRT
2026-05-31,RDM-101,0.0,RDM
2026-05-31,RDM-102,0.0,RDM
2026-05-31,RDM-103,0.0,RDM
2026-05-31,RDM-104,0.0,RDM
2026-05-31,RDM-105,0.0,RDM
2026-05-31,RDM-106,0.0,RDM
2026-05-31,RDM-107,0.0,RDM
2026-05-31,RDM-108,0.0,RDM
2026-05-31,RDM-109,0.0,RDM
2026-05-31,RDM-110,0.0,RDM
2026-05-31,RDM-112,0.0,RDM
2026-05-31,RDM-113,0.0,RDM
2026-05-31,RDM-114,0.0,RDM
2026-05-31,RDM-115,0.0,RDM
2026-05-31,RDM-116,0.0,RDM
2026-05-31,RDM-117,0.0,RDM
2026-05-31,RDM-118,0.0,RDM
2026-05-31,RDM-119,0.0,RDM
2026-05-31,RDM-120,0.0,RDM
2026-05-31,RDM-121,0.0,RDM
2026-05-31,RDM-122,0.0,RDM
2026-05-31,RDM-123,0.0,RDM
2026-05-31,RDM-124,0.0,RDM
2026-05-31,RDM-125,0.0,RDM
2026-05-31,RDM-126,0.0,RDM
2026-05-31,RDM-127,0.0,RDM
2026-05-31,RDM-128,0.0,RDM
2026-05-31,RDM-129,0.0,RDM
2026-05-31,RDM-130,0.0,RDM
2026-05-31,RDM-131,0.0,RDM
2026-05-31,RDM-132,0.0,RDM
2026-05-31,RDM-133,0.0,RDM
2026-06-01,KRT-001,0.0,KRT
2026-06-01,KRT-002,0.0,KRT
2026-06-01,KRT-003,0.0,KRT
2026-06-01,KRT-004,0.0,KRT
2026-06-01,KRT-005,0.0,KRT
2026-06-01,KRT-006,0.0,KRT
2026-06-01,KRT-007,0.0,KRT
2026-06-01,KRT-008,0.0,KRT
2026-06-01,KRT-009,0.0,KRT
2026-06-01,KRT-010,0.0,KRT
2026-06-01,KRT-011,0.0,KRT
2026-06-01,KRT-012,0.0,KRT
2026-06-01,KRT-013,0.0,KRT
2026-06-01,KRT-014,0.0,KRT
2026-06-01,KRT-015,0.0,KRT
2026-06-01,KRT-016,0.0,KRT
2026-06-01,KRT-017,0.0,KRT
2026-06-01,KRT-018,0.0,KRT
2026-06-01,KRT-019,0.0,KRT
2026-06-01,KRT-020,0.0,KRT
2026-06-01,KRT-021,0.0,KRT
2026-06-01,KRT-022,0.0,KRT
2026-06-01,KRT-023,0.0,KRT
2026-06-01,KRT-024,0.0,KRT
2026-06-01,KRT-025,0.0,KRT
2026-06-01,KRT-026,0.0,KRT
2026-06-01,KRT-027,0.0,KRT
2026-06-01,KRT-028,0.0,KRT
2026-06-01,KRT-029,0.0,KRT
2026-06-01,KRT-030,0.0,KRT
2026-06-01,KRT-031,0.0,KRT
2026-06-01,KRT-032,0.0,KRT
2026-06-01,KRT-033,0.0,KRT
2026-06-01,KRT-034,0.0,KRT
2026-06-01,KRT-035,0.0,KRT
2026-06-01,KRT-036,0.0,KRT
2026-06-01,KRT-037,0.0,KRT
2026-06-01,KRT-038,0.0,KRT
2026-06-01,KRT-039,0.0,KRT
2026-06-01,KRT-040,0.0,KRT
2026-06-01,KRT-041,0.0,KRT
2026-06-01,KRT-042,0.0,KRT
2026-06-01,KRT-043,0.0,KRT
2026-06-01,KRT-044,0.0,KRT
2026-06-01,KRT-045,0.0,KRT
2026-06-01,KRT-046,0.0,KRT
2026-06-01,KRT-047,0.0,KRT
2026-06-01,KRT-048,0.0,KRT
2026-06-01,KRT-049,0.0,KRT
2026-06-01,KRT-050,0.0,KRT
2026-06-01,KRT-051,0.0,KRT
2026-06-01,KRT-052,0.0,KRT
2026-06-01,KRT-053,0.0,KRT
2026-06-01,KRT-054,0.0,KRT
2026-06-01,KRT-055,0.0,KRT
2026-06-01,KRT-056,0.0,KRT
2026-06-01,KRT-057,0.0,KRT
2026-06-01,KRT-058,0.0,KRT
2026-06-01,KRT-059,0.0,KRT
2026-06-01,KRT-060,0.0,KRT
2026-06-01,KRT-061,0.0,KRT
2026-06-01,KRT-062,0.0,KRT
2026-06-01,KRT-063,0.0,KRT
2026-06-01,KRT-064,0.0,KRT
2026-06-01,KRT-065,0.0,KRT
2026-06-01,KRT-066,0.0,KRT
2026-06-01,KRT-067,0.0,KRT
2026-06-01,KRT-068,0.0,KRT
2026-06-01,KRT-069,0.0,KRT
2026-06-01,KRT-070,0.0,KRT
2026-06-01,KRT-071,0.0,KRT
2026-06-01,KRT-072,0.0,KRT
2026-06-01,KRT-073,0.0,KRT
2026-06-01,KRT-074,0.0,KRT
2026-06-01,RDM-101,0.0,RDM
2026-06-01,RDM-102,0.0,RDM
2026-06-01,RDM-103,0.0,RDM
2026-06-01,RDM-104,0.0,RDM
2026-06-01,RDM-105,0.0,RDM
2026-06-01,RDM-106,0.0,RDM
2026-06-01,RDM-107,0.0,RDM
2026-06-01,RDM-108,0.0,RDM
2026-06-01,RDM-109,0.0,RDM
2026-06-01,RDM-110,0.0,RDM
2026-06-01,RDM-112,0.0,RDM
2026-06-01,RDM-113,0.0,RDM
2026-06-01,RDM-114,0.0,RDM
2026-06-01,RDM-115,0.0,RDM
2026-06-01,RDM-116,0.0,RDM
2026-06-01,RDM-117,0.0,RDM
2026-06-01,RDM-118,0.0,RDM
2026-06-01,RDM-119,0.0,RDM
2026-06-01,RDM-120,0.0,RDM
2026-06-01,RDM-121,0.0,RDM
2026-06-01,RDM-122,0.0,RDM
2026-06-01,RDM-123,0.0,RDM
2026-06-01,RDM-124,0.0,RDM
2026-06-01,RDM-125,0.0,RDM
2026-06-01,RDM-126,0.0,RDM
2026-06-01,RDM-127,0.0,RDM
2026-06-01,RDM-128,0.0,RDM
2026-06-01,RDM-129,0.0,RDM
2026-06-01,RDM-130,0.0,RDM
2026-06-01,RDM-131,0.0,RDM
2026-06-01,RDM-132,0.0,RDM
2026-06-01,RDM-133,0.0,RDM
2026-06-02,KRT-001,0.0,KRT
2026-06-02,KRT-002,0.0,KRT
2026-06-02,KRT-003,0.0,KRT
2026-06-02,KRT-004,0.0,KRT
2026-06-02,KRT-005,0.0,KRT
2026-06-02,KRT-006,0.0,KRT
2026-06-02,KRT-007,0.0,KRT
2026-06-02,KRT-008,0.0,KRT
2026-06-02,KRT-009,0.0,KRT
2026-06-02,KRT-010,0.0,KRT
2026-06-02,KRT-011,0.0,KRT
2026-06-02,KRT-012,0.0,KRT
2026-06-02,KRT-013,0.0,KRT
2026-06-02,KRT-014,0.0,KRT
2026-06-02,KRT-015,0.0,KRT
2026-06-02,KRT-016,0.0,KRT
2026-06-02,KRT-017,0.0,KRT
2026-06-02,KRT-018,0.0,KRT
2026-06-02,KRT-019,0.0,KRT
2026-06-02,KRT-020,0.0,KRT
2026-06-02,KRT-021,0.0,KRT
2026-06-02,KRT-022,0.0,KRT
2026-06-02,KRT-023,0.0,KRT
2026-06-02,KRT-024,0.0,KRT
2026-06-02,KRT-025,0.0,KRT
2026-06-02,KRT-026,0.0,KRT
2026-06-02,KRT-027,0.0,KRT
2026-06-02,KRT-028,0.0,KRT
2026-06-02,KRT-029,0.0,KRT
2026-06-02,KRT-030,0.0,KRT
2026-06-02,KRT-031,0.0,KRT
2026-06-02,KRT-032,0.0,KRT
2026-06-02,KRT-033,0.0,KRT
2026-06-02,KRT-034,0.0,KRT
2026-06-02,KRT-035,0.0,KRT
2026-06-02,KRT-036,0.0,KRT
2026-06-02,KRT-037,0.0,KRT
2026-06-02,KRT-038,0.0,KRT
2026-06-02,KRT-039,0.0,KRT
2026-06-02,KRT-040,0.0,KRT
2026-06-02,KRT-041,0.0,KRT
2026-06-02,KRT-042,0.0,KRT
2026-06-02,KRT-043,0.0,KRT
2026-06-02,KRT-044,0.0,KRT
2026-06-02,KRT-045,0.0,KRT
2026-06-02,KRT-046,0.0,KRT
2026-06-02,KRT-047,0.0,KRT
2026-06-02,KRT-048,0.0,KRT
2026-06-02,KRT-049,0.0,KRT
2026-06-02,KRT-050,0.0,KRT
2026-06-02,KRT-051,0.0,KRT
2026-06-02,KRT-052,0.0,KRT
2026-06-02,KRT-053,0.0,KRT
2026-06-02,KRT-054,0.0,KRT
2026-06-02,KRT-055,0.0,KRT
2026-06-02,KRT-056,0.0,KRT
2026-06-02,KRT-057,0.0,KRT
2026-06-02,KRT-058,0.0,KRT
2026-06-02,KRT-059,0.0,KRT
2026-06-02,KRT-060,0.0,KRT
2026-06-02,KRT-061,0.0,KRT
2026-06-02,KRT-062,0.0,KRT
2026-06-02,KRT-063,0.0,KRT
2026-06-02,KRT-064,0.0,KRT
2026-06-02,KRT-065,0.0,KRT
2026-06-02,KRT-066,0.0,KRT
2026-06-02,KRT-067,0.0,KRT
2026-06-02,KRT-068,0.0,KRT
2026-06-02,KRT-069,0.0,KRT
2026-06-02,KRT-070,0.0,KRT
2026-06-02,KRT-071,0.0,KRT
2026-06-02,KRT-072,0.0,KRT
2026-06-02,KRT-073,0.0,KRT
2026-06-02,KRT-074,0.0,KRT
2026-06-02,RDM-101,0.0,RDM
2026-06-02,RDM-102,0.0,RDM
2026-06-02,RDM-103,0.0,RDM
2026-06-02,RDM-104,0.0,RDM
2026-06-02,RDM-105,0.0,RDM
2026-06-02,RDM-106,0.0,RDM
2026-06-02,RDM-107,0.0,RDM
2026-06-02,RDM-108,0.0,RDM
2026-06-02,RDM-109,0.0,RDM
2026-06-02,RDM-110,0.0,RDM
2026-06-02,RDM-112,0.0,RDM
2026-06-02,RDM-113,0.0,RDM
2026-06-02,RDM-114,0.0,RDM
2026-06-02,RDM-115,0.0,RDM
2026-06-02,RDM-116,0.0,RDM
2026-06-02,RDM-117,0.0,RDM
2026-06-02,RDM-118,0.0,RDM
2026-06-02,RDM-119,0.0,RDM
2026-06-02,RDM-120,0.0,RDM
2026-06-02,RDM-121,0.0,RDM
2026-06-02,RDM-122,0.0,RDM
2026-06-02,RDM-123,0.0,RDM
2026-06-02,RDM-124,0.0,RDM
2026-06-02,RDM-125,0.0,RDM
2026-06-02,RDM-126,0.0,RDM
2026-06-02,RDM-127,0.0,RDM
2026-06-02,RDM-128,0.0,RDM
2026-06-02,RDM-129,0.0,RDM
2026-06-02,RDM-130,0.0,RDM
2026-06-02,RDM-131,0.0,RDM
2026-06-02,RDM-132,0.0,RDM
2026-06-02,RDM-133,0.0,RDM
2026-06-03,KRT-001,0.0,KRT
2026-06-03,KRT-002,0.0,KRT
2026-06-03,KRT-003,0.0,KRT
2026-06-03,KRT-004,0.0,KRT
2026-06-03,KRT-005,0.0,KRT
2026-06-03,KRT-006,0.0,KRT
2026-06-03,KRT-007,0.0,KRT
2026-06-03,KRT-008,0.0,KRT
2026-06-03,KRT-009,0.0,KRT
2026-06-03,KRT-010,0.0,KRT
2026-06-03,KRT-011,0.0,KRT
2026-06-03,KRT-012,0.0,KRT
2026-06-03,KRT-013,0.0,KRT
2026-06-03,KRT-014,0.0,KRT
2026-06-03,KRT-015,0.0,KRT
2026-06-03,KRT-016,0.0,KRT
2026-06-03,KRT-017,0.0,KRT
2026-06-03,KRT-018,0.0,KRT
2026-06-03,KRT-019,0.0,KRT
2026-06-03,KRT-020,0.0,KRT
2026-06-03,KRT-021,0.0,KRT
2026-06-03,KRT-022,0.0,KRT
2026-06-03,KRT-023,0.0,KRT
2026-06-03,KRT-024,0.0,KRT
2026-06-03,KRT-025,0.0,KRT
2026-06-03,KRT-026,0.0,KRT
2026-06-03,KRT-027,0.0,KRT
2026-06-03,KRT-028,0.0,KRT
2026-06-03,KRT-029,0.0,KRT
2026-06-03,KRT-030,0.0,KRT
2026-06-03,KRT-031,0.0,KRT
2026-06-03,KRT-032,0.0,KRT
2026-06-03,KRT-033,0.0,KRT
2026-06-03,KRT-034,0.0,KRT
2026-06-03,KRT-035,0.0,KRT
2026-06-03,KRT-036,0.0,KRT
2026-06-03,KRT-037,0.0,KRT
2026-06-03,KRT-038,0.0,KRT
2026-06-03,KRT-039,0.0,KRT
2026-06-03,KRT-040,0.0,KRT
2026-06-03,KRT-041,0.0,KRT
2026-06-03,KRT-042,0.0,KRT
2026-06-03,KRT-043,0.0,KRT
2026-06-03,KRT-044,0.0,KRT
2026-06-03,KRT-045,0.0,KRT
2026-06-03,KRT-046,0.0,KRT
2026-06-03,KRT-047,0.0,KRT
2026-06-03,KRT-048,0.0,KRT
2026-06-03,KRT-049,0.0,KRT
2026-06-03,KRT-050,0.0,KRT
2026-06-03,KRT-051,0.0,KRT
2026-06-03,KRT-052,0.0,KRT
2026-06-03,KRT-053,0.0,KRT
2026-06-03,KRT-054,0.0,KRT
2026-06-03,KRT-055,0.0,KRT
2026-06-03,KRT-056,0.0,KRT
2026-06-03,KRT-057,0.0,KRT
2026-06-03,KRT-058,0.0,KRT
2026-06-03,KRT-059,0.0,KRT
2026-06-03,KRT-060,0.0,KRT
2026-06-03,KRT-061,0.0,KRT
2026-06-03,KRT-062,0.0,KRT
2026-06-03,KRT-063,0.0,KRT
2026-06-03,KRT-064,0.0,KRT
2026-06-03,KRT-065,0.0,KRT
2026-06-03,KRT-066,0.0,KRT
2026-06-03,KRT-067,0.0,KRT
2026-06-03,KRT-068,0.0,KRT
2026-06-03,KRT-069,0.0,KRT
2026-06-03,KRT-070,0.0,KRT
2026-06-03,KRT-071,0.0,KRT
2026-06-03,KRT-072,0.0,KRT
2026-06-03,KRT-073,0.0,KRT
2026-06-03,KRT-074,0.0,KRT
2026-06-03,RDM-101,0.0,RDM
2026-06-03,RDM-102,0.0,RDM
2026-06-03,RDM-103,0.0,RDM
2026-06-03,RDM-104,0.0,RDM
2026-06-03,RDM-105,0.0,RDM
2026-06-03,RDM-106,0.0,RDM
2026-06-03,RDM-107,0.0,RDM
2026-06-03,RDM-108,0.0,RDM
2026-06-03,RDM-109,0.0,RDM
2026-06-03,RDM-110,0.0,RDM
2026-06-03,RDM-112,0.0,RDM
2026-06-03,RDM-113,0.0,RDM
2026-06-03,RDM-114,0.0,RDM
2026-06-03,RDM-115,0.0,RDM
2026-06-03,RDM-116,0.0,RDM
2026-06-03,RDM-117,0.0,RDM
2026-06-03,RDM-118,0.0,RDM
2026-06-03,RDM-119,0.0,RDM
2026-06-03,RDM-120,0.0,RDM
2026-06-03,RDM-121,0.0,RDM
2026-06-03,RDM-122,0.0,RDM
2026-06-03,RDM-123,0.0,RDM
2026-06-03,RDM-124,0.0,RDM
2026-06-03,RDM-125,0.0,RDM
2026-06-03,RDM-126,0.0,RDM
2026-06-03,RDM-127,0.0,RDM
2026-06-03,RDM-128,0.0,RDM
2026-06-03,RDM-129,0.0,RDM
2026-06-03,RDM-130,0.0,RDM
2026-06-03,RDM-131,0.0,RDM
2026-06-03,RDM-132,0.0,RDM
2026-06-03,RDM-133,0.0,RDM
2026-06-04,KRT-001,0.0,KRT
2026-06-04,KRT-002,0.0,KRT
2026-06-04,KRT-003,0.0,KRT
2026-06-04,KRT-004,0.0,KRT
2026-06-04,KRT-005,0.0,KRT
2026-06-04,KRT-006,0.0,KRT
2026-06-04,KRT-007,0.0,KRT
2026-06-04,KRT-008,0.0,KRT
2026-06-04,KRT-009,0.0,KRT
2026-06-04,KRT-010,0.0,KRT
2026-06-04,KRT-011,0.0,KRT
2026-06-04,KRT-012,0.0,KRT
2026-06-04,KRT-013,0.0,KRT
2026-06-04,KRT-014,0.0,KRT
2026-06-04,KRT-015,0.0,KRT
2026-06-04,KRT-016,0.0,KRT
2026-06-04,KRT-017,0.0,KRT
2026-06-04,KRT-018,0.0,KRT
2026-06-04,KRT-019,0.0,KRT
2026-06-04,KRT-020,0.0,KRT
2026-06-04,KRT-021,0.0,KRT
2026-06-04,KRT-022,0.0,KRT
2026-06-04,KRT-023,0.0,KRT
2026-06-04,KRT-024,0.0,KRT
2026-06-04,KRT-025,0.0,KRT
2026-06-04,KRT-026,0.0,KRT
2026-06-04,KRT-027,0.0,KRT
2026-06-04,KRT-028,0.0,KRT
2026-06-04,KRT-029,0.0,KRT
2026-06-04,KRT-030,0.0,KRT
2026-06-04,KRT-031,0.0,KRT
2026-06-04,KRT-032,0.0,KRT
2026-06-04,KRT-033,0.0,KRT
2026-06-04,KRT-034,0.0,KRT
2026-06-04,KRT-035,0.0,KRT
2026-06-04,KRT-036,0.0,KRT
2026-06-04,KRT-037,0.0,KRT
2026-06-04,KRT-038,0.0,KRT
2026-06-04,KRT-039,0.0,KRT
2026-06-04,KRT-040,0.0,KRT
2026-06-04,KRT-041,0.0,KRT
2026-06-04,KRT-042,0.0,KRT
2026-06-04,KRT-043,0.0,KRT
2026-06-04,KRT-044,0.0,KRT
2026-06-04,KRT-045,0.0,KRT
2026-06-04,KRT-046,0.0,KRT
2026-06-04,KRT-047,0.0,KRT
2026-06-04,KRT-048,0.0,KRT
2026-06-04,KRT-049,0.0,KRT
2026-06-04,KRT-050,0.0,KRT
2026-06-04,KRT-051,0.0,KRT
2026-06-04,KRT-052,0.0,KRT
2026-06-04,KRT-053,0.0,KRT
2026-06-04,KRT-054,0.0,KRT
2026-06-04,KRT-055,0.0,KRT
2026-06-04,KRT-056,0.0,KRT
2026-06-04,KRT-057,0.0,KRT
2026-06-04,KRT-058,0.0,KRT
2026-06-04,KRT-059,0.0,KRT
2026-06-04,KRT-060,0.0,KRT
2026-06-04,KRT-061,0.0,KRT
2026-06-04,KRT-062,0.0,KRT
2026-06-04,KRT-063,0.0,KRT
2026-06-04,KRT-064,0.0,KRT
2026-06-04,KRT-065,0.0,KRT
2026-06-04,KRT-066,0.0,KRT
2026-06-04,KRT-067,0.0,KRT
2026-06-04,KRT-068,0.0,KRT
2026-06-04,KRT-069,0.0,KRT
2026-06-04,KRT-070,0.0,KRT
2026-06-04,KRT-071,0.0,KRT
2026-06-04,KRT-072,0.0,KRT
2026-06-04,KRT-073,0.0,KRT
2026-06-04,KRT-074,0.0,KRT
2026-06-04,RDM-101,0.0,RDM
2026-06-04,RDM-102,0.0,RDM
2026-06-04,RDM-103,0.0,RDM
2026-06-04,RDM-104,0.0,RDM
2026-06-04,RDM-105,0.0,RDM
2026-06-04,RDM-106,0.0,RDM
2026-06-04,RDM-107,0.0,RDM
2026-06-04,RDM-108,0.0,RDM
2026-06-04,RDM-109,0.0,RDM
2026-06-04,RDM-110,0.0,RDM
2026-06-04,RDM-112,0.0,RDM
2026-06-04,RDM-113,0.0,RDM
2026-06-04,RDM-114,0.0,RDM
2026-06-04,RDM-115,0.0,RDM
2026-06-04,RDM-116,0.0,RDM
2026-06-04,RDM-117,0.0,RDM
2026-06-04,RDM-118,0.0,RDM
2026-06-04,RDM-119,0.0,RDM
2026-06-04,RDM-120,0.0,RDM
2026-06-04,RDM-121,0.0,RDM
2026-06-04,RDM-122,0.0,RDM
2026-06-04,RDM-123,0.0,RDM
2026-06-04,RDM-124,0.0,RDM
2026-06-04,RDM-125,0.0,RDM
2026-06-04,RDM-126,0.0,RDM
2026-06-04,RDM-127,0.0,RDM
2026-06-04,RDM-128,0.0,RDM
2026-06-04,RDM-129,0.0,RDM
2026-06-04,RDM-130,0.0,RDM
2026-06-04,RDM-131,0.0,RDM
2026-06-04,RDM-132,0.0,RDM
2026-06-04,RDM-133,0.0,RDM
2026-06-05,KRT-001,0.0,KRT
2026-06-05,KRT-002,0.0,KRT
2026-06-05,KRT-003,0.0,KRT
2026-06-05,KRT-004,0.0,KRT
2026-06-05,KRT-005,0.0,KRT
2026-06-05,KRT-006,0.0,KRT
2026-06-05,KRT-007,0.0,KRT
2026-06-05,KRT-008,0.0,KRT
2026-06-05,KRT-009,0.0,KRT
2026-06-05,KRT-010,0.0,KRT
2026-06-05,KRT-011,0.0,KRT
2026-06-05,KRT-012,0.0,KRT
2026-06-05,KRT-013,0.0,KRT
2026-06-05,KRT-014,0.0,KRT
2026-06-05,KRT-015,0.0,KRT
2026-06-05,KRT-016,0.0,KRT
2026-06-05,KRT-017,0.0,KRT
2026-06-05,KRT-018,0.0,KRT
2026-06-05,KRT-019,0.0,KRT
2026-06-05,KRT-020,0.0,KRT
2026-06-05,KRT-021,0.0,KRT
2026-06-05,KRT-022,0.0,KRT
2026-06-05,KRT-023,0.0,KRT
2026-06-05,KRT-024,0.0,KRT
2026-06-05,KRT-025,0.0,KRT
2026-06-05,KRT-026,0.0,KRT
2026-06-05,KRT-027,0.0,KRT
2026-06-05,KRT-028,0.0,KRT
2026-06-05,KRT-029,0.0,KRT
2026-06-05,KRT-030,0.0,KRT
2026-06-05,KRT-031,0.0,KRT
2026-06-05,KRT-032,0.0,KRT
2026-06-05,KRT-033,0.0,KRT
2026-06-05,KRT-034,0.0,KRT
2026-06-05,KRT-035,0.0,KRT
2026-06-05,KRT-036,0.0,KRT
2026-06-05,KRT-037,0.0,KRT
2026-06-05,KRT-038,0.0,KRT
2026-06-05,KRT-039,0.0,KRT
2026-06-05,KRT-040,0.0,KRT
2026-06-05,KRT-041,0.0,KRT
2026-06-05,KRT-042,0.0,KRT
2026-06-05,KRT-043,0.0,KRT
2026-06-05,KRT-044,0.0,KRT
2026-06-05,KRT-045,0.0,KRT
2026-06-05,KRT-046,0.0,KRT
2026-06-05,KRT-047,0.0,KRT
2026-06-05,KRT-048,0.0,KRT
2026-06-05,KRT-049,0.0,KRT
2026-06-05,KRT-050,0.0,KRT
2026-06-05,KRT-051,0.0,KRT
2026-06-05,KRT-052,0.0,KRT
2026-06-05,KRT-053,0.0,KRT
2026-06-05,KRT-054,0.0,KRT
2026-06-05,KRT-055,0.0,KRT
2026-06-05,KRT-056,0.0,KRT
2026-06-05,KRT-057,0.0,KRT
2026-06-05,KRT-058,0.0,KRT
2026-06-05,KRT-059,0.0,KRT
2026-06-05,KRT-060,0.0,KRT
2026-06-05,KRT-061,0.0,KRT
2026-06-05,KRT-062,0.0,KRT
2026-06-05,KRT-063,0.0,KRT
2026-06-05,KRT-064,0.0,KRT
2026-06-05,KRT-065,0.0,KRT
2026-06-05,KRT-066,0.0,KRT
2026-06-05,KRT-067,0.0,KRT
2026-06-05,KRT-068,0.0,KRT
2026-06-05,KRT-069,0.0,KRT
2026-06-05,KRT-070,0.0,KRT
2026-06-05,KRT-071,0.0,KRT
2026-06-05,KRT-072,0.0,KRT
2026-06-05,KRT-073,0.0,KRT
2026-06-05,KRT-074,0.0,KRT
2026-06-05,RDM-101,0.0,RDM
2026-06-05,RDM-102,0.0,RDM
2026-06-05,RDM-103,0.0,RDM
2026-06-05,RDM-104,0.0,RDM
2026-06-05,RDM-105,0.0,RDM
2026-06-05,RDM-106,0.0,RDM
2026-06-05,RDM-107,0.0,RDM
2026-06-05,RDM-108,0.0,RDM
2026-06-05,RDM-109,0.0,RDM
2026-06-05,RDM-110,0.0,RDM
2026-06-05,RDM-112,0.0,RDM
2026-06-05,RDM-113,0.0,RDM
2026-06-05,RDM-114,0.0,RDM
2026-06-05,RDM-115,0.0,RDM
2026-06-05,RDM-116,0.0,RDM
2026-06-05,RDM-117,0.0,RDM
2026-06-05,RDM-118,0.0,RDM
2026-06-05,RDM-119,0.0,RDM
2026-06-05,RDM-120,0.0,RDM
2026-06-05,RDM-121,0.0,RDM
2026-06-05,RDM-122,0.0,RDM
2026-06-05,RDM-123,0.0,RDM
2026-06-05,RDM-124,0.0,RDM
2026-06-05,RDM-125,0.0,RDM
2026-06-05,RDM-126,0.0,RDM
2026-06-05,RDM-127,0.0,RDM
2026-06-05,RDM-128,0.0,RDM
2026-06-05,RDM-129,0.0,RDM
2026-06-05,RDM-130,0.0,RDM
2026-06-05,RDM-131,0.0,RDM
2026-06-05,RDM-132,0.0,RDM
2026-06-05,RDM-133,0.0,RDM
2026-06-06,KRT-001,0.0,KRT
2026-06-06,KRT-002,0.0,KRT
2026-06-06,KRT-003,0.0,KRT
2026-06-06,KRT-004,0.0,KRT
2026-06-06,KRT-005,0.0,KRT
2026-06-06,KRT-006,0.0,KRT
2026-06-06,KRT-007,0.0,KRT
2026-06-06,KRT-008,0.0,KRT
2026-06-06,KRT-009,0.0,KRT
2026-06-06,KRT-010,0.0,KRT
2026-06-06,KRT-011,0.0,KRT
2026-06-06,KRT-012,0.0,KRT
2026-06-06,KRT-013,0.0,KRT
2026-06-06,KRT-014,0.0,KRT
2026-06-06,KRT-015,0.0,KRT
2026-06-06,KRT-016,0.0,KRT
2026-06-06,KRT-017,0.0,KRT
2026-06-06,KRT-018,0.0,KRT
2026-06-06,KRT-019,0.0,KRT
2026-06-06,KRT-020,0.0,KRT
2026-06-06,KRT-021,0.0,KRT
2026-06-06,KRT-022,0.0,KRT
2026-06-06,KRT-023,0.0,KRT
2026-06-06,KRT-024,0.0,KRT
2026-06-06,KRT-025,0.0,KRT
2026-06-06,KRT-026,0.0,KRT
2026-06-06,KRT-027,0.0,KRT
2026-06-06,KRT-028,0.0,KRT
2026-06-06,KRT-029,0.0,KRT
2026-06-06,KRT-030,0.0,KRT
2026-06-06,KRT-031,0.0,KRT
2026-06-06,KRT-032,0.0,KRT
2026-06-06,KRT-033,0.0,KRT
2026-06-06,KRT-034,0.0,KRT
2026-06-06,KRT-035,0.0,KRT
2026-06-06,KRT-036,0.0,KRT
2026-06-06,KRT-037,0.0,KRT
2026-06-06,KRT-038,0.0,KRT
2026-06-06,KRT-039,0.0,KRT
2026-06-06,KRT-040,0.0,KRT
2026-06-06,KRT-041,0.0,KRT
2026-06-06,KRT-042,0.0,KRT
2026-06-06,KRT-043,0.0,KRT
2026-06-06,KRT-044,0.0,KRT
2026-06-06,KRT-045,0.0,KRT
2026-06-06,KRT-046,0.0,KRT
2026-06-06,KRT-047,0.0,KRT
2026-06-06,KRT-048,0.0,KRT
2026-06-06,KRT-049,0.0,KRT
2026-06-06,KRT-050,0.0,KRT
2026-06-06,KRT-051,0.0,KRT
2026-06-06,KRT-052,0.0,KRT
2026-06-06,KRT-053,0.0,KRT
2026-06-06,KRT-054,0.0,KRT
2026-06-06,KRT-055,0.0,KRT
2026-06-06,KRT-056,0.0,KRT
2026-06-06,KRT-057,0.0,KRT
2026-06-06,KRT-058,0.0,KRT
2026-06-06,KRT-059,0.0,KRT
2026-06-06,KRT-060,0.0,KRT
2026-06-06,KRT-061,0.0,KRT
2026-06-06,KRT-062,0.0,KRT
2026-06-06,KRT-063,0.0,KRT
2026-06-06,KRT-064,0.0,KRT
2026-06-06,KRT-065,0.0,KRT
2026-06-06,KRT-066,0.0,KRT
2026-06-06,KRT-067,0.0,KRT
2026-06-06,KRT-068,0.0,KRT
2026-06-06,KRT-069,0.0,KRT
2026-06-06,KRT-070,0.0,KRT
2026-06-06,KRT-071,0.0,KRT
2026-06-06,KRT-072,0.0,KRT
2026-06-06,KRT-073,0.0,KRT
2026-06-06,KRT-074,0.0,KRT
2026-06-06,RDM-101,0.0,RDM
2026-06-06,RDM-102,0.0,RDM
2026-06-06,RDM-103,0.0,RDM
2026-06-06,RDM-104,0.0,RDM
2026-06-06,RDM-105,0.0,RDM
2026-06-06,RDM-106,0.0,RDM
2026-06-06,RDM-107,0.0,RDM
2026-06-06,RDM-108,0.0,RDM
2026-06-06,RDM-109,0.0,RDM
